YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,FLIGHTS
2021,1,2,1,1,2/1/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2107,-3.00,2156,2.00,0.00,,0.00,1.00
2021,1,2,2,2,2/2/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2105,-5.00,2139,-15.00,0.00,,0.00,1.00
2021,1,2,3,3,2/3/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2108,-2.00,2138,-16.00,0.00,,0.00,1.00
2021,1,2,4,4,2/4/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2058,-12.00,2154,0.00,0.00,,0.00,1.00
2021,1,2,5,5,2/5/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2108,-2.00,2148,-6.00,0.00,,0.00,1.00
2021,1,2,6,6,2/6/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2105,-5.00,2159,5.00,0.00,,0.00,1.00
2021,1,2,7,7,2/7/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2104,-6.00,2145,-9.00,0.00,,0.00,1.00
2021,1,2,8,1,2/8/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2106,-4.00,2156,2.00,0.00,,0.00,1.00
2021,1,2,9,2,2/9/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2101,-9.00,2136,-18.00,0.00,,0.00,1.00
2021,1,2,10,3,2/10/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2116,6.00,2157,3.00,0.00,,0.00,1.00
2021,1,2,11,4,2/11/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2100,-10.00,2143,-11.00,0.00,,0.00,1.00
2021,1,2,12,5,2/12/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2105,-5.00,2154,0.00,0.00,,0.00,1.00
2021,1,2,13,6,2/13/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,2110,0.00,2145,-9.00,0.00,,0.00,1.00
2021,1,2,14,7,2/14/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,,,,,1.00,B,0.00,1.00
2021,1,2,15,1,2/15/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,,,,,1.00,C,0.00,1.00
2021,1,2,16,2,2/16/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,,,,,1.00,C,0.00,1.00
2021,1,2,17,3,2/17/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,,,,,1.00,B,0.00,1.00
2021,1,2,18,4,2/18/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,,,,,1.00,C,0.00,1.00
2021,1,2,19,5,2/19/2021 12:00:00 AM,9E,4865,"Atlanta, GA",GA,"Alexandria, LA",LA,1139,869.00,1229,875.00,0.00,,0.00,1.00
